file,baseline_class,baseline_distance,baseline_target,true_class,true_target
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/lcl+sample0-aug3/predict.png,0,52.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/banco_inter+sample0-aug1/shot.png,1,2.0,netflix,1,banco_inter
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/banco_inter+sample0-aug1/predict.png,1,0.0,docmagic,1,docmagic
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/airbnb+sample0-aug2/shot.png,0,96.0,benign,1,airbnb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/airbnb+sample0-aug2/predict.png,1,8.0,dkb,1,dkb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/bahia+sample1-aug2/shot.png,1,12.0,dkb,1,bahia
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/bahia+sample1-aug2/predict.png,1,2.0,ieee,1,ieee
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/facebook+sample124/shot.png,1,0.0,microsoft,1,facebook
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/made_in_china+sample4-aug2/shot.png,1,2.0,microsoft,1,made_in_china
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/made_in_china+sample4-aug2/predict.png,1,0.0,one_and_one,1,one_and_one
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/one_and_one+sample0-aug1/shot.png,0,96.0,benign,1,one_and_one
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/capitec+sample0-aug2/shot.png,0,96.0,benign,1,capitec
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/capitec+sample0-aug2/predict.png,1,0.0,ics,1,ics
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/one_and_one+sample0-aug5/shot.png,0,66.0,benign,1,one_and_one
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/wells_fargo+sample49-aug1/shot.png,1,2.0,sunrise,1,wells_fargo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/wells_fargo+sample49-aug1/predict.png,0,66.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/banco_de_occidente+sample0-aug5/shot.png,1,0.0,sunrise,1,banco_de_occidente
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/hsbc+sample2-aug1/shot.png,0,74.0,benign,1,hsbc
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/hsbc+sample2-aug1/predict.png,0,72.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/cogeco+sample0-aug2/shot.png,1,14.0,ms_onedrive,1,cogeco
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/cogeco+sample0-aug2/predict.png,1,0.0,ms_onedrive,1,ms_onedrive
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/arnet_tech+sample0-aug4/shot.png,1,0.0,bcp,1,arnet_tech
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/tradekey+sample0-aug5/shot.png,1,6.0,cogeco,1,tradekey
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/tradekey+sample0-aug5/predict.png,1,16.0,cogeco,1,cogeco
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/aol+sample8-aug2/shot.png,1,0.0,wells_fargo,1,aol
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/cogeco+sample0-aug1/shot.png,1,32.0,mdpd,1,cogeco
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/cogeco+sample0-aug1/predict.png,1,4.0,irs,1,irs
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/timeweb+sample0-aug4/shot.png,1,36.0,mdpd,1,timeweb
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/ebay+sample18-aug2/shot.png,1,2.0,wp60,1,ebay
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/ebay+sample18-aug2/predict.png,1,2.0,fibank,1,fibank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/absa+sample0/shot.png,0,96.0,benign,1,absa
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/bbt+sample1-aug4/shot.png,1,6.0,irs,1,bbt
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/bbt+sample1-aug4/predict.png,1,4.0,knab,1,knab
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/xtrix_tv+sample0-aug6/shot.png,0,42.0,benign,1,xtrix_tv
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/ms_outlook+sample8/shot.png,0,46.0,benign,1,ms_outlook
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/ms_outlook+sample8/predict.png,1,0.0,knab,1,knab
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/la_banque_postale+sample11-aug1/shot.png,1,0.0,ms_office,1,la_banque_postale
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/la_banque_postale+sample11-aug1/predict.png,1,8.0,alibaba,1,alibaba
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/cloudconvert+sample0-aug2/shot.png,0,92.0,benign,1,cloudconvert
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/paypal+sample214/shot.png,1,6.0,amazon,1,paypal
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/paypal+sample214/predict.png,1,6.0,amazon,1,amazon
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/dropbox+sample8/shot.png,1,10.0,alibaba,1,dropbox
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/dropbox+sample8/predict.png,0,92.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/etrade+sample0-aug4/shot.png,1,6.0,att,1,etrade
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/etrade+sample0-aug4/predict.png,0,92.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/sunrise+sample0-aug3/shot.png,0,94.0,benign,1,sunrise
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/sunrise+sample0-aug3/predict.png,1,8.0,att,1,att
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/boa+sample18/shot.png,0,48.0,benign,1,boa
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/boa+sample18/predict.png,0,52.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/ebay+sample13-aug1/shot.png,1,4.0,microsoft,1,ebay
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/ebay+sample13-aug1/predict.png,0,98.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/bt+sample25-aug2/shot.png,0,50.0,benign,1,bt
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/american_express+sample37/shot.png,1,22.0,mew,1,american_express
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/american_express+sample37/predict.png,1,22.0,mew,1,mew
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/stripe+sample0-aug4/shot.png,0,50.0,benign,1,stripe
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/stripe+sample0-aug4/predict.png,1,22.0,ocn,1,ocn
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/ocn+sample0-aug5/shot.png,0,98.0,benign,1,ocn
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/ocn+sample0-aug5/predict.png,1,2.0,amazon,1,amazon
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/canada+sample2/shot.png,1,4.0,gov_uk,1,canada
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/linkedin+sample30-aug1/shot.png,1,0.0,ms_onedrive,1,linkedin
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/linkedin+sample30-aug1/predict.png,1,8.0,gov_uk,1,gov_uk
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/capitec+sample0-aug6/shot.png,1,0.0,cryptobridge,1,capitec
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/capitec+sample0-aug6/predict.png,0,98.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/bestchange+sample0-aug2/shot.png,1,20.0,boa,1,bestchange
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/bestchange+sample0-aug2/predict.png,1,2.0,bbt,1,bbt
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/cryptobridge+sample0-aug4/shot.png,1,0.0,taxact,1,cryptobridge
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/cryptobridge+sample0-aug4/predict.png,0,96.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/ziggo+sample0-aug4/shot.png,1,2.0,bbt,1,ziggo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/ziggo+sample0-aug4/predict.png,1,8.0,taxact,1,taxact
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/ms_outlook+sample0/shot.png,0,84.0,benign,1,ms_outlook
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/ms_outlook+sample0/predict.png,0,88.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/momentum_office_design+sample0-aug3/shot.png,0,82.0,benign,1,momentum_office_design
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/american_express+sample39/shot.png,1,8.0,itunes,1,american_express
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/american_express+sample39/predict.png,1,0.0,american_express,1,american_express
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/paschoalotto+sample0-aug5/shot.png,1,10.0,itunes,1,paschoalotto
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/paschoalotto+sample0-aug5/predict.png,1,0.0,american_express,1,american_express
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/paschoalotto+sample0-aug3/shot.png,0,92.0,benign,1,paschoalotto
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/paschoalotto+sample0-aug3/predict.png,0,92.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/dhl+sample17-aug2/shot.png,1,0.0,american_express,1,dhl
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/dhl+sample17-aug2/predict.png,1,0.0,american_express,1,american_express
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/amazon+sample16/shot.png,0,92.0,benign,1,amazon
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/amazon+sample16/predict.png,1,26.0,apple,1,apple
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/yahoo+sample1/shot.png,1,30.0,paschoalotto,1,yahoo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/yahoo+sample1/predict.png,1,30.0,apple,1,apple
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/orange+sample33-aug1/shot.png,0,88.0,benign,1,orange
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/paypal+sample251/shot.png,0,98.0,benign,1,paypal
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/banco_inter+sample0-aug2/shot.png,1,2.0,nedbank,1,banco_inter
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/banco_inter+sample0-aug2/predict.png,1,30.0,paschoalotto,1,paschoalotto
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/infinisource+sample0-aug5/shot.png,1,40.0,lloyds_bank,1,infinisource
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/infinisource+sample0-aug5/predict.png,0,78.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/irs+sample3-aug1/shot.png,1,40.0,lloyds_bank,1,irs
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/irs+sample3-aug1/predict.png,0,78.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/ebay+sample19/shot.png,1,0.0,fnac,1,ebay
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/ebay+sample19/predict.png,0,94.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/xtrix_tv+sample0-aug1/shot.png,0,86.0,benign,1,xtrix_tv
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/postbank+sample0-aug5/shot.png,1,10.0,caixa_bank,1,postbank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/postbank+sample0-aug5/predict.png,1,2.0,caixa_bank,1,caixa_bank
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/chase+sample52/shot.png,1,0.0,fnac,1,chase
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/chase+sample52/predict.png,0,88.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/cox+sample1/shot.png,0,68.0,benign,1,cox
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/cox+sample1/predict.png,0,82.0,benign,0,benign
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/google+sample12/shot.png,0,66.0,benign,1,google
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/google+sample12/predict.png,1,22.0,wells_fargo,1,wells_fargo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/sunrise+sample0-aug4/shot.png,0,82.0,benign,1,sunrise
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/sunrise+sample0-aug4/predict.png,1,24.0,wells_fargo,1,wells_fargo
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/xtrix_tv+sample0-aug5/shot.png,1,0.0,daum,1,xtrix_tv
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/test_rite+sample0-aug4/shot.png,0,92.0,benign,1,test_rite
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/test_rite+sample0-aug4/predict.png,1,8.0,walmart,1,walmart
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/paypal+sample114/shot.png,1,0.0,walmart,1,paypal
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/paypal+sample19/shot.png,1,0.0,infinisource,1,paypal
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/paypal+sample19/predict.png,1,4.0,tradekey,1,tradekey
/home/phish-target-recognition/data_splits/visualphish/phishpedia/data/test-no-overlap/phishing/microsoft+sample150/shot.png,1,6.0,test_rite,1,microsoft
